"Walker, Delanie","2663           ","SF ","9027","TE","14","6","0   ","0  ","0   ","0 ","0 ","0","0","0","3       ","18  ","0 ","0","45","29   ","331 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Wallace, Mike","11084            ","PIT","9008","WR","16","16","0  ","0  ","0   ","0 ","0 ","0","0","0","5       ","39  ","0 ","0","102","60  ","1257","10","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Wallace, Roberto","11714         ","MIA","9002","WR","12","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","10","6    ","62  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Wallace, Seneca","2290           ","CLE","9006","QB","13","4","64  ","101","694 ","2 ","4 ","0","6","33","7      ","9   ","0 ","0","1","1     ","9   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Walter, Kevin","2337             ","HOU","9031","WR","16","16","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","80","51   ","621 ","5 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Ward, Derrick","3150             ","HOU","9031","RB","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","51      ","317 ","4 ","0","11","7    ","61  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Ward, Hines","1522               ","PIT","9008","WR","16","15","0  ","0  ","0   ","0 ","0 ","0","0","0","1       ","-2  ","0 ","0","93","59   ","755 ","5 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Ware, Danny","2874               ","NYG","9015","RB","15","0","0   ","0  ","0   ","0 ","0 ","0","0","0","20      ","73  ","0 ","0","9","7     ","67  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Washington, Chauncey","2975      ","STL","9025","RB","1","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Washington, Kelley","2271        ","SD ","9012","WR","8","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","14","13   ","173 ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Washington, Leon","2645          ","SEA","9013","RB","16","0","0   ","0  ","0   ","0 ","0 ","0","1","7","27      ","100 ","1 ","0","13","9    ","79  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Washington, Nate","2569          ","TEN","9007","WR","16","15","0  ","0  ","0   ","0 ","0 ","0","0","0","1       ","-8  ","0 ","0","94","42   ","687 ","6 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Watson, Ben","3085               ","CLE","9006","TE","16","16","0  ","0  ","0   ","0 ","0 ","0","0","0","1       ","-1  ","0 ","0","102","68  ","763 ","3 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Wayne, Reggie","1935             ","IND","9001","WR","16","16","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","175","111 ","1355","6 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Weatherford, Steve","3184        ","NYJ","9004","P ","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","1       ","17  ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Weaver, Leonard","2571           ","PHI","9016","RB","1","0","0    ","0  ","0   ","0 ","0 ","0","0","0","1       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Webb, Joe","11609                ","MIN","9022","QB","5","2","54   ","89 ","480 ","3 ","0 ","0","8","48","18     ","120 ","2 ","0","0","0     ","9   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Weems, Eric","2882               ","ATL","9024","WR","16","4","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","6","6     ","61  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Welker, Wes","2430               ","NE ","9003","WR","15","12","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","123","86  ","848 ","7 ","0","1","1","0","0        ","0  ","0","0","0","0","0","0"
"Wells, Chris","11031             ","ARI","9017","RB","13","3","0   ","0  ","0   ","0 ","0 ","0","0","0","116     ","397 ","2 ","0","8","5     ","74  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Westbrook, Brian","2126          ","SF ","9027","RB","16","5","0   ","0  ","0   ","0 ","0 ","0","0","0","77      ","340 ","4 ","0","24","16   ","150 ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"White, Blair","11755             ","IND","9001","WR","13","4","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","57","36   ","355 ","5 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"White, Sharod","2482             ","ATL","9024","WR","16","16","0  ","0  ","0   ","0 ","0 ","0","0","0","1       ","3   ","0 ","0","179","115 ","1389","10","2","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Whitehurst, Charlie","2628       ","SEA","9013","QB","16","2","57  ","99 ","507 ","3 ","2 ","2","5","13","20     ","43  ","1 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Wilford, Ernest","3108           ","JAC","9029","TE","2","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","2","1     ","3   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Williams, Carnell","2475         ","TB ","9023","RB","16","9","0   ","0  ","0   ","0 ","0 ","0","0","0","125     ","437 ","2 ","0","64","46   ","355 ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Williams, Damian","11487         ","TEN","9007","WR","16","1","0   ","0  ","0   ","0 ","0 ","0","0","0","1       ","5   ","0 ","0","28","16   ","219 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Williams, Deangelo","2611        ","CAR","9028","RB","6","6","0    ","0  ","0   ","0 ","0 ","0","0","0","87      ","361 ","1 ","0","13","11   ","61  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Williams, Demetrius","2643       ","CLE","9006","WR","2","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","2","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Williams, Derrick","11082        ","DET","9020","WR","8","1","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","5","3     ","30  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Williams, Keiland","11742        ","WAS","9018","RB","16","3","0   ","0  ","0   ","0 ","0 ","0","0","0","65      ","261 ","3 ","0","58","39   ","309 ","2 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Williams, Kyle","11616           ","SF ","9027","WR","8","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","1","1     ","8   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Williams, Michael A.","11511     ","TB ","9023","WR","16","16","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","128","64  ","955 ","11","0","0","0","0","0        ","0  ","0","0","0","0","0","2"
"Williams, Mike","2477            ","SEA","9013","WR","14","13","0  ","0  ","0   ","0 ","0 ","0","0","0","1       ","0   ","0 ","0","110","65  ","751 ","2 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Williams, Ricky L.","1610        ","MIA","9002","RB","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","159     ","673 ","2 ","0","30","19   ","141 ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","2"
"Williams, Roy E.","3064          ","DAL","9014","WR","15","10","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","64","37   ","530 ","5 ","1","0","0","0","0        ","0  ","0","0","0","0","0","2"
"Williams, Roydell","2515         ","WAS","9018","WR","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","18","8    ","109 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Williams, Stephen","11670        ","ARI","9017","WR","15","3","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","23","9    ","101 ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Willis, Matt","2861              ","DEN","9009","WR","6","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","2","1     ","17  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Wilson, Kris","3092              ","SD ","9012","TE","14","7","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","9","6     ","73  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Winslow, Kellen","3063           ","TB ","9023","TE","16","11","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","98","66   ","730 ","5 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Witten, Jason","2272             ","DAL","9014","TE","16","16","0  ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","128","94  ","1002","9 ","1","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Wolfe, Garrett","2785            ","CHI","9019","RB","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","4       ","8   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Woodhead, Danny","11331          ","NE ","9003","RB","15","3","0   ","0  ","0   ","0 ","0 ","0","0","0","97      ","547 ","5 ","0","44","34   ","379 ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Wright, Jason","2460             ","ARI","9017","RB","15","1","0   ","0  ","0   ","0 ","0 ","0","0","0","6       ","28  ","0 ","0","16","8    ","42  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","1"
"Wynn, DeShawn","2821             ","SF ","9027","RB","7","0","0    ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Young, Albert","11284            ","MIN","9022","RB","3","0","0    ","0  ","0   ","0 ","0 ","0","0","0","13      ","29  ","0 ","0","2","2     ","11  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Young, Darrel","11743            ","WAS","9018","RB","16","0","0   ","0  ","0   ","0 ","0 ","0","0","0","4       ","19  ","0 ","0","1","1     ","3   ","1 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
"Young, Vince","2605              ","TEN","9007","QB","10","8","93  ","156","1255","3 ","10","0","13","80","25    ","125 ","0 ","0","0","0     ","0   ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","4"
"Zeigler, Dominique","3207        ","SF ","9027","WR","11","0","0   ","0  ","0   ","0 ","0 ","0","0","0","0       ","0   ","0 ","0","15","9    ","98  ","0 ","0","0","0","0","0        ","0  ","0","0","0","0","0","0"
